# This is a submission template for batch deposit of 'Invertebrate; version 1.0' samples to the NCBI BioSample database (https://www.ncbi.nlm.nih.gov/biosample/).																								
# Fields with an asterisk (*) are mandatory. Your submission will fail if any mandatory fields are not completed. If information is unavailable for any mandatory field, please enter 'not collected', 'not applicable' or 'missing' as appropriate.																								
# All other fields are optional. Leave optional fields empty if no information is available.																								
# You can add any number of custom fields to fully describe your BioSamples, simply include them in the table.																								
# CAUTION: Be aware that Excel may automatically apply formatting to your data. In particular, take care with dates, incrementing autofills and special characters like / or -. Doublecheck that your text file is accurate before uploading to BioSample.																								
# TO MAKE A SUBMISSION:																								
#     1. Complete the template table (typically in Excel, or another spreadsheet application)																								
#     2. Save the worksheet as a Text (Tab-delimited) file - use 'File, Save as, Save as type: Text (Tab-delimited)'																								
#     3. Upload the file on the 'Attributes' tab of the BioSample Submission Portal at https://submit.ncbi.nlm.nih.gov/subs/biosample/.																								
#     4. If you have any questions, please contact us at biosamplehelp@ncbi.nlm.nih.gov.																								
*sample_name	sample_title	bioproject_accession	*organism	isolate	breed	host	isolation_source	*collection_date	*geo_loc_name	*tissue	age	altitude	biomaterial_provider	collected_by	depth	dev_stage	env_broad_scale	host_tissue_sampled	identified_by	lat_lon	sex	specimen_voucher	temp	description
Acartia clausii de novo transcriptome			Acartia clausii	not collected	not collected	not collected	Helgoland Roads	2020-07-30	Germany: Helgoland	Whole body				Gregor Eichele, Otto Larink					Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Acartia tonsa de novo transcriptome			Acartia tonsa	not collected	not collected	not collected	Helgoland Roads	2020-07-30	Germany: Helgoland	Whole body				Gregor Eichele, Otto Larink					Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Asterias rubens de novo transcriptome			Asterias rubens	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Calanus helgolandicus de novo transcriptome			Calanus helgolandicus	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Centropages hamatus de novo transcriptome			Centropages hamatus	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Corystes sp. HR2018gec01 de novo transcriptome			Corystes sp. HR2018gec01	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Crangon crangon de novo transcriptome			Crangon crangon	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Evadne nordmanni de novo transcriptome			Evadne nordmanni	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Hyperia sp. HR2018geh01 de novo transcriptome			Hyperia sp. HR2018geh01	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E				
Magelona mirabilis de novo transcriptome			Magelona mirabilis	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Oikopleura dioica de novo transcriptome			Oikopleura dioica	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Phialella quadrata de novo transcriptome			Phialella quadrata	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Phoronis muelleri de novo transcriptome			Phoronis muelleri	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Podon leuckartii de novo transcriptome			Podon leuckartii	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Poecilochaetus sp. HR2018gep01 de novo transcriptome			Poecilochaetus sp. HR2018gep01	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Rathkea octopunctata de novo transcriptome			Rathkea octopunctata	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
Temora longicornis de novo transcriptome			Temora longicornis	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
